gsid;index_no;formal_name;district;measuring_type;lon;lat;elevation
365;1;Thankot AWS;Kathmandu;Climatology;85.201.666.666.666.900;27.703.833.333.333.000;1730
295;1001;Timure;Rasuwa;Precipitation-off;85.366.225;28.253.325;1725
296;1002;Aru Ghat D.Bazar;Dhading;Precipitation-off;84.819.999.999.999.900;28.050.000.000.000.000;518
297;1003;Trisuli;Nuwakot;Climatology;85.150.000.000.000.000;27.916.666.670.000.000;595
298;1004;Nuwakot;Nuwakot;Climatology;85.164.638.888.889.000;27.914.974.999.999.900;966
299;1005;Dhading;Dhading;Climatology-off;84.896.133.333.332.900;27.912.505.555.555.900;630
300;1006;Gumthang;Sindhupalchok;Precipitation;85.859.651.944.443.900;27.855.309.999.999.900;1846
301;1007;Kakani;Nuwakot;Agrometeorology;85.269.777.777.778.000;27.814.388.888.888.900;2030
302;1008;Nawalpur;Sindhupalchok;Precipitation;85.624.099.999.999.900;27.813.061.111.111.000;1653
303;1009;Chautara;Sindhupalchok;Climatology;85.732.077.777.778.000;27.753.783.333.333.000;1552
1;101;Kakerpakha;Baitadi;Precipitation;80.538.161.111.110.900;29.658.256.944.443.900;783
304;1010;Lalitpur (Kopundol);Lalitpur;Climatology;85.333.333.330.000.000;2.768.333.333;1303
305;1011;Kathmandu (Usaid);Kathmandu;Climatology;85.333.333.330.000.000;27.699.999.999.999.900;1335
306;1012;Sundari Jal(Pwr.House);Kathmandu;Precipitation;85.416.666.669.999.900;27.75;1380
307;1013;Sundari Jal(Water Res.);Kathmandu;Precipitation;85.433.333.329.999.900;27.783.333.330.000.000;1600
308;1014;Kathmandu ( I. E. );Kathmandu;Climatology;85.333.333.330.000.000;27.733.333.330.000.000;1324
309;1015;Thankot;Kathmandu;Precipitation;85.221.313.888.889;27.688.197.222.222.000;1457
310;1016;Sarmathang;Sindhupalchok;Climatology;85.595.136.111.111.000;27.944.561.111.111;2574
311;1017;Duwachaur;Sindhupalchok;Precipitation;85.566.950.000.000.000;27.857.761.111.111;1483
312;1018;Bahunipati;Sindhupalchok;Precipitation;85.572.661.111.111.000;27.792.366.666.667;774
313;1019;Ranipauwa;Nuwakot;Agrometeorology;85.233.333.329.999.900;2.781.666.667;1828
2;102;Baitadi;Baltadi;Climatology;80.413.173.888.889.000;29.557.436.944.443.900;1352
314;1020;Mandan;Kabhre;Precipitation-off;85.635.637.000.000.000;27.693.823.888.889;1358
315;1021;Kritipur (Bagban);Lalitpur;Agrometeorology;85.299.999.999.999.900;2.768.333.333;1364
316;1022;Godavari;Lalitpur;Climatology;85.378.833.333.333.000;27.592.916.666.667.000;1527
317;1023;Dolal Ghat;Kabhre;Precipitation;85.704.980.833.332.900;27.638.821.944.444;659
318;1024;Dhulikhel;Kabhre;Climatology;85.565.502.777.777.900;27.616.116.666.667.000;1543
319;1025;Dhap;Sindhupalchok;Precipitation;85.633.379.000.000.000;27.912.451.944.444.000;1284
320;1026;Budal (Banepa);Kabhre;Precipitation;85.516.666.670.000.000;27.633.333.329.999.900;1475
321;1027;Bahrabise;Sindhupalchok;Climatology;85.899.985.833.333.000;27.788.680.833.333;884
322;1028;Pachuwar Ghat;Kabhre;Precipitation-off;85.748.888.888.888.900;27.553.611.111.111;633
323;1029;Khumaltar;Lalitpur;Agrometeorology;85.325.774.999.999.900;27.651.752.777.778;1334
3;103;Patan (West);Baitadi;Climatology;80.545.751.111.111.000;29.467.137.000.000.000;1292
366;1030;Kathmandu Airport;Kathmandu;Aeronautical;85.356.247.222.221.900;27.703.824.999.999.900;1337
325;1031;Kyangjin (Langtang);Rasuwa;Climatology;85.583.333.330.000.000;28.216.666.669.999.900;3817
326;1032;Kathmandu (Lazimpat);Kathmandu;Climatology;85.333.333.330.000.000;27.733.333.330.000.000;1326
327;1034;Gatlang;Rasuwa;Climatology;85.266.666.670.000.000;28.149.999.999.999.900;2350
328;1035;Sankhu;Kathmandu;Precipitation;85.476.900.000.000.000;27.744.366.666.666.900;1436
329;1036;Panchkhal;Kabhre;Agrometeorology;85.620.955.555.555.900;27.645.202.777.778;857
330;1037;Chilaune Gaun;Kathmandu;Climatology;85.416.666.669.999.900;27.800.000.000.000.000;1920
331;1038;Dhunibesi;Dhading;Climatology;85.164.199.999.999.900;27.723.116.666.667;991
332;1039;Panipokhari(Kathmandu);Kathmandu;Climatology;85.324.150.000.000.000;27.728.636.111.111.000;1329
8;104;Dadeldhura;Dadeldhura;Synoptic;80.587.751.944.443.900;29.301.352.000.000.000;1879
333;1040;Tika Bhairab;Lalitpur;Precipitation;85.316.666.670.000.000;2.756.666.667;1524
334;1041;Gokarna;Kathmandu;Precipitation;85.400.000.000.000.000;27.733.333.330.000.000;1400
335;1042;Khudkhu Khol;Kathmandu;Precipitation;85.349.999.999.999.900;27.600.000.000.000.000;1450
336;1043;Nagarkot;Bhaktapur;Climatology;85.520.858.333.332.900;27.693.347.222.221.900;2147
337;1044;Bridhara;Nuwakot;Precipitation;85.416.666.669.999.900;27.783.333.330.000.000;1454
338;1045;Kathmandu (L;Kathmandu;Precipitation;85.316.666.670.000.000;27.699.999.999.999.900;1330
339;1046;Phutung;Kathmandu;Precipitation;85.316.666.670.000.000;27.766.666.669.999.900;1390
340;1047;Pharping;Kathmandu;Precipitation;85.299.999.999.999.900;27.616.666.670.000.000;1500
341;1048;Panchmane;Kathmandu;Precipitation;85.316.666.670.000.000;27.783.333.330.000.000;1712
342;1049;Khopasi(Panauti);Kabhre;Precipitation;85.528.552.777.778.000;27.572.252.777.778.000;1442
10;105;Mahendra Nagar;Kanchanpur;Agrometeorology;80.230.490.000.000.000;28.954.771.944.444.000;197
343;1050;Mahadeu Khol;Bhaktapur;Precipitation;85.433.333.329.999.900;27.633.333.329.999.900;1420
344;1051;Budhanilakan;Kathmandu;Precipitation;85.357.777.777.777.900;27.797.222.222.222;1442
345;1052;Bhaktapur;Bhaktapur;Climatology;85.423.969.444.443.900;27.676.680.555.556;1315
346;1054;Thamachit;Rasuwa;Precipitation;85.301.838.888.888.900;28.183.522.222.221.900;1770
347;1055;Dhunche;Rasuwa;Climatology;85.307.727.777.777.900;28.105.338.888.889.000;2045
348;1056;Tokha;Kathmandu;Precipitation;85.433.333.329.999.900;27.800.000.000.000.000;1790
349;1057;Pansayakhola;Nuwakot;Climatology;85.106.230.555.555.900;28.028.511.111.111.000;1982
350;1058;Tarke Ghyang;Sindhupalchok;Precipitation;85.554.443.888.888.900;27.999.317.777.778;2596
351;1059;Changu Narayan;Bhaktapur;Climatology;85.426.755.555.555.900;27.716.058.333.332.900;1502
12;106;Belauri Santipur;Kanchanpur;Precipitation;80.375.403.888.888.900;28.698.575.000.000.000;164
352;1060;Chapa Gaun;Lalitpur;Precipitation;85.326.563.888.888.900;27.603.258.333.332.900;1478
353;1061;Lubhu;Lalitpur;Precipitation;85.383.333.329.999.900;27.649.999.999.999.900;1341
354;1062;Sangachok;Sindhupalchok;Precipitation;85.706.583.333.333;27.683.366.666.666.900;1194
355;1063;Thokarpa;Sindhupalchok;Precipitation;85.778.611.944.443.900;27.687.662.777.778.000;1565
356;1064;Sundarijal;Kathmandu;Precipitation;85.433.333.329.999.900;27.75;1357
357;1065;Sivapuri;Kathmandu;Precipitation;85.383.333.329.999.900;2.781.666.667;2716
358;1066;Sanga;Bhaktapur;Precipitation;85.483.333.329.999.900;27.633.333.329.999.900;1524
359;1067;Pharping;Kathmandu;Precipitation;85.266.666.670.000.000;27.616.666.670.000.000;1537
360;1068;Maharajganj;Kathmandu;Precipitation;85.333.333.333.333.000;27.733.333.333.333;1294
368;1069;Babarmahal;Kathmandu;AWS;85.325.999.999.999.900;27.693.000.000.000.000;1295
15;107;Darchula;Darchula;Climatology;80.545.393.888.888.900;29.844.961.944.444.000;945
362;1071;Buddhanilakantha;Kathmandu;Climatology-off;85.357.797.222.222.000;277.805;1428
363;1072;Paigutang;Rasuwa;Climatology;85.183.333.333.332.900;28.216.666.666.666.900;4091
364;1073;Khokana;Lalitpur;Climatology;85.296.716.666.666.900;27.643.772.222.222.000;1309
4;1074;Sundarijal (Mulkharka);Kathmandu;Precipitation;85.427.786.111.111.000;27.772.619.444.444;1658
5;1075;Lele;Lalitpur;Precipitation;85.354.044.444.444;27.576.824.999.999.900;1594
6;1076;Naikap;Kathmandu;Precipitation-off;85.255.475.000.000.000;27.700.941.666.666.900;1477
7;1077;Sundarijal (Alapot);Kathmandu;Precipitation;85.431.188.888.888.900;27.750.072.222.221.900;1384
9;1078;Dhap;Sindhupalchok;Precipitation;85.632.500.833.332.900;27.901.426.000.000.000;1347
11;1079;Nagarjun;Kathmandu;Precipitation;85.277.158.333.333.000;27.757.877.777.777.900;1393
17;108;Satbanjh;Baltadi;Precipitation;80.497.411.944.443.900;29.497.299.999.999.900;1881
13;1080;Tikathali;Lalitpur;Precipitation;85.369.708.333.332.900;27.659.324.999.999.900;1305
18;1081;Jitpurphedhi;Kathmandu;Precipitation;85.290.494.444.443.900;27.784.191.666.666.900;1409
21;1082;Nangkhel;Bhaktapur;Precipitation;85.461.583.333.332.900;27.645.724.999.999.900;1413
24;1083;Tarebhir;Kathmandu;Climatology;85.400.000.000.000.000;27.783.333.330.000.000;1848
374;109;LUMPTHI;DARCHULA;PRECIPITATION;80.822.158.055.556.000;29.782.551.944.443.900;1653
375;110;DHAULATIYA (Dallekhdhar);DARCHULA;PRECIPITATION;80.624.714.999.999.900;29.799.231.944.443.900;2071
26;1101;Nagdaha;Dolkha;Precipitation;86.103.993.888.888.900;27.676.331.111.111.000;909
28;1102;Charikot;Dolkha;Climatology;86.049.999.999.999.900;27.666.666.666.666.900;1940
30;1103;Jiri;Dolkha;Agrometeorology;86.232.113.888.889.000;27.630.447.222.221.900;1877
33;1104;Melung;Dolkha;Precipitation;86.049.999.999.999.900;27.516.666.666.667;1536
38;1105;Utinpur;Dhanusa;Precipitation;85.966.666.669.999.900;26.716.666.669.999.900;90
41;1106;Ramechhap;Ramechhap;Precipitation;86.083.333.330.000.000;2.731.666.667;1395
43;1107;Sindhuli Madhi;Sindhuli;Climatology;85.922.666.666.666.900;27.218.291.666.667;556
45;1108;Bahun Tilpung;Sindhuli;Precipitation;86.166.666.666.666.900;27.183.333.333.333;1417
47;1109;Pattharkot(East);Sarlahi;Precipitation;85.659.641.666.667;27.099.852.777.778.000;189
376;111;DHARMPANIYA;DARCHULA;PRECIPITATION;80.389.003.888.888.900;29.740.931.944.444;1167
49;1110;Tulsi;Dhanusa;Precipitation;85.920.897.222.221.900;27.012.955.555.556.000;271
51;1111;Janakpur Airport;Dhanusa;Aeronautical;85.924.422.222.222.000;26.710.750.000.000.000;76
53;1112;Chisapani Bazar;Dhanusa;Precipitation;86.145.138.888.888.900;26.930.222.222.222;127
55;1113;Thodung;Dolakha;Climatology;86.349.999.999.999.900;27.616.666.670.000.000;3120
57;1114;Hardinath;Dhanusa;Climatology;85.983.333.333.332.900;26.800.000.000.000.000;93
59;1115;Nepalthok;Sindhuli;Precipitation;85.848.644.444.444.000;27.419.824.999.999.900;690
61;1116;Hariharpur G;Sindhuli;Precipitation;85.5;27.333.333.329.999.900;880
63;1117;Hariharpur Gadhi Valley;Sindhuli;Precipitation;85.456.422.222.222.000;27.294.408.333.332.900;230
66;1118;Manusmara;Sarlahi;Climatology;85.445.113.888.888.900;26.928.005.555.555.900;90
68;1119;Gausala;Mahottari;Precipitation;85.781.833.333.332.900;26.916.361.111.111.000;200
377;112;GOKULESHWOR;DARCHULA;PRECIPITATION;80.599.999.999.999.900;29.716.667.000.000.000;\N
70;1120;Malangwa;Sarlahi;Precipitation;85.557.308.333.332.900;26.852.822.222.221.900;87
72;1121;Karmaiya;Sarlahi;Climatology;85.483.797.222.221.900;27.131.808.333.333.000;139
74;1122;Jalesore;Mahottari;Precipitation;85.807.275.000.000.000;26.652.247.222.222.000;68
76;1123;Manthali;Ramechhap;Climatology;86.061.233.333.333.000;27.394.702.777.778.000;497
78;1124;Kabre;Dolkha;Agrometeorology;86.133.333.333.332.900;27.633.333.333.332.900;1755
378;113;GOKULESHWOR;DARCHULA;PRECIPITATION-off;80.549.999.999.999.900;29.666.667;\N
379;114;BINAYAK;BAITADI;PRECIPITATION;80.293.278.055.556.000;29.450.061.111.111.000;465
380;115;DAINSILI;BAITADI;Climatology;80.656.014.999.999.900;29.416.473.888.889.000;2083
381;116;RUPAL;DADELDHURA;PRECIPITATION;80.373.014.999.999.900;29.288.393.055.556;1458
382;117;SAHUKHARKA;DADELDHURA;PRECIPITATION;80.623.866.944.444.000;29.211.375.833.333.000;2092
383;118;JOGBUGHA;DADELDHURA;PRECIPITATION;80.347.407.777.778.000;29.127.857.777.778.000;379
384;119;HANMANNAGAR;KANCHANPUR;PRECIPITATION;80.286.191.944.443.900;28.966.433.888.889;213
371;12;Nast;\N;AWS;85.329.166.666.667.000;27.653.333.333.332.900;1350
385;120;KALLAGOTH(Krishnapur);KANCHANPUR;PRECIPITATION;80.440.441.944.444.000;28.861.858.888.889;189
80;1201;Namche Bazar;Solukhumbu;Climatology;86.714.444.444.443.900;27.802.222.222.221.900;3450
82;1202;Chaurikhark;Solukhumbu;Precipitation;86.716.700.000.000.000;27.696.530.555.555.900;2642
83;1203;Pekarnas;Solukhumbu;Precipitation;86.568.567.999.999.900;27.443.216.944.444;1945
86;1204;Aisealukhark;Khotang;Precipitation;86.748.661.944.443.900;27.359.794.999.999.900;2064
88;1206;Okhaldhunga;Okhaldhunga;Synoptic;86.504.225.000.000.000;27.308.120.833.333;1731
89;1207;Mane Bhanjyang;Okhaldhunga;Precipitation;86.444.357.777.777.900;27.214.726.944.443.900;1529
91;1208;Dwarpa;Khotang;Climatology;86.849.999.999.999.900;27.216.666.666.666.900;1829
93;1209;Bhojpur;\N;\N;87.049.999.999.999.900;27.183.333.333.333;1595
386;121;DODHARA;KANCHANPUR;PRECIPITATION;80.088.282.777.778.000;28.888.237.777.777.900;175
95;1210;Kurle Ghat;Khotang;Precipitation;86.429.526.944.444.000;27.136.315.833.333.000;341
98;1211;Khotang Bazar;Khotang;Precipitation;86.843.372.777.778.000;27.029.300.833.333;1305
100;1212;Phatepur;Saptari;Climatology;86.931.448.055.556.000;26.736.666.944.444;83
102;1213;Udayapur Gadhi;Udayapur;Climatology;86.539.677.777.777.900;26.912.952.777.777.900;469
104;1215;Lahan;Siraha;Agrometeorology;86.477.194.999.999.900;26.732.841.944.444.000;110
107;1216;Siraha;Siraha;Climatology;86.211.657.777.778.000;26.656.120.833.332.900;63
109;1217;Khumjung;Solukhumbu;Precipitation;86.716.388.888.889;27.818.888.888.888.900;3750
111;1218;Tengboche;Solukhumbu;Climatology;86.766.666.666.667.000;27.833.333.333.333.000;3857
113;1219;Salleri;Solukhumbu;Climatology;86.586.214.999.999.900;27.505.117.777.778;2383
387;122;PARSIA;KANCHANPUR;PRECIPITATION;80.388.163.888.888.900;28.773.723.055.556.000;170
115;1220;Chialsa;Solukhumbu;Agrometeorology;86.616.666.666.667.000;27.483.333.333.333;2770
117;1221;Amatai;\N;\N;86.366.666.670.000.000;26.983.333.330.000.000;454
119;1222;Diktel;Khotang;Climatology;86.791.885.833.332.900;27.212.521.944.443.900;1612
121;1223;Rajbiraj;Saptari;Climatology;86.742.525.000.000.000;26.540.704.999.999.900;68
124;1224;Siruwa;Solukhumbu;Precipitation;86.372.327.777.777.900;27.555.641.944.444.000;1614
126;1225;Syangboche;Solukhumbu;Climate;86.710.555.555.555.900;27.811.388.888.888.900;3700
128;1226;Barmajhiya;Saptari;Precipitation;86.900.046.000.000.000;26.595.380.833.333;71
130;1227;Gaighat;Udayapur;Precipitation;86.699.167.777.778.000;26.801.269.000.000.000;179
388;123;BICHAWA;KANCHANPUR;PRECIPITATION;80.518.479.999.999.900;28.773.342.777.778.000;176
389;124;JHALARI;KANCHANPUR;PRECIPITATION;80.369.963.888.889.000;28.897.020.000.000.000;195
132;1301;Num;Sankhuwasabha;Precipitation-off;87.285.197.999.999.900;27.555.347.777.778;1494
133;1302;Dumuhan;\N;\N;87.599.999.999.999.900;27.350.000.000.000.000;762
135;1303;Chainpur (East);Sankhuwasabha;Climatology;87.316.965.833.333.000;27.292.096.944.444.000;1277
137;1304;Pakhribas;Dhankuta;Agrometeorology;87.292.500.000.000.000;27.046.338.888.889;1720
139;1305;Leguwa Ghat;Dhankuta;Precipitation;87.289.194.444.444.000;27.153.388.888.889.000;446
141;1306;Muga;Dhankuta;Precipitation;87.244.444.444.443.900;27.050.002.500.000.000;1457
143;1307;Dhankuta;Dhankuta;Synoptic;87.345.955.555.556.000;26.983.219.444.444;1192
145;1308;Mul Ghat;Dhankuta;Precipitation;87.319.689.999.999.900;26.931.750.000.000.000;286
147;1309;Tribeni (Dhankuta);Dhankuta;Precipitation;87.159.859.999.999.900;26.914.242.777.778;146
149;1310;Barahkshetra;Dhankuta;Climatology;87.166.666.666.666.900;26.866.666.666.667.000;146
151;1311;Dharan Bazar;Sunsari;Climatology;87.297.777.777.777.900;26.792.175;310
153;1312;Haraincha;Morang;Precipitation;87.370.747.777.778.000;26.610.008.888.888.900;93
155;1313;Biratnagar;Morang;Climatology;87.283.333.333.333.000;26.466.666.666.666.900;67
157;1314;Terhathum;Terhathum;Climatology;87.536.190.000.000.000;2.712.304;1525
159;1315;Khare Lalamt;Sankhuwasabha;Precipitation;87.25;27.25;541
161;1316;Chatara;Sunsari;Climatology;87.159.165.000.000.000;26.820.435;105
163;1317;Chepuwa;Sankhuwasabha;Precipitation;8.741.234;27.753.311.944.444;2039
166;1318;Paripatle(H;Dhankuta;Climate;87.299.999.999.999.900;27.016.666.666.667;1364
168;1319;Biratnagar Airport;Morang;Aeronautical;87.267.005.999.999.900;26.483.967;72
170;1320;Tarahara;Sunsari;Agrometeorology;87.278.737.777.778.000;26.698.818.888.889.000;120
172;1321;Tumlingtar;Sankhuwasabha;Precipitation;87.204.333.333.332.900;27.301.277.777.778.000;477
174;1322;Machhuwaghat;Dhankuta;Precipitation;87.154.722.222.222.000;26.938.055.555.556.000;168
177;1323;Dharan Briti;Sunsari;Climatology;87.283.333.333.333.000;26.783.333.333.333.000;400
179;1324;Bhojpur;Bhojpur;Agrometeorology;87.049.999.999.999.900;27.183.333.333.333;1595
182;1325;Dingla;Bhojpur;Precipitation;87.146.289.999.999.900;27.352.789.999.999.900;1169
186;1326;Letang;Morang;Precipitation;87.501.666.666.667.000;26.734.166.666.667.000;256
189;1327;Khadbari;Sankhuwasabha;Climatology;87.204.383.888.888.900;27.391.061.944.444.000;1064
191;1401;Olangchuhg G;Taplejung;Climatology;87.783.333.333.333.000;27.683.333.333.333;3119
193;1402;Pangthung Do;Panchther;Climate;87.816.666.666.667.000;27.683.333.333.333;2818
